Ticker,EBIT,EV,EY,ROC
GTM,70600000.0,4588150459.982403,0.015387463993556736,0.01172952317660741
GTX,503000000.0,4993090418.591013,0.10073921315887971,0.33555703802535025
GURE,-57195369.0,4686859.637456894,-12.203345827321256,-0.19446664152245138
GUTS,-93531000.0,315583558.7959719,-0.2963747552529148,-0.7814110865115502
GWAV,-18552650.0,17244765.270880222,-1.075842419921383,-0.21043427043853477
GWRS,13960000.0,357795233.49347115,0.03901672994269985,0.01875298052833433
GXAI,-3703605.0,-5921189.52239275,0.6254832725744902,
GYRE,16229000.0,693498695.3483176,0.02340163018165276,0.12333191476426422
HAIN,-462478000.0,829922969.856993,-0.5572541269458915,-0.2782984295399102
HALO,575227000.0,10222658741.775513,0.05626980363232709,0.2876980832364715
HAO,,9424418.07933867,,
HAS,668200000.0,14928027270.357933,0.04476144020227117,0.12748015873015872
HBIO,-8456000.0,70273208.46185625,-0.1203303532752436,-0.10197289083980512
HBNB,-4815479.0,1773809461.958231,-0.002714766779225464,-0.5397495228483565
HCAI,2444070.0,28195109.444179416,0.08668418205074754,0.059124046219649264
HCAT,-52083000.0,329447210.0,-0.15809209615100397,-0.09065307180987622
HCHL,1497877.0,82682119.3356018,0.018116093443616345,0.24948699396451732
HCKT,44588000.0,540027171.159668,0.08256621588919424,0.2755134827850417
HCSG,59379000.0,1341581375.2465248,0.04426045344367478,0.09300886716174073
HCTI,-4744000.0,6758074.504388273,-0.7019750961489907,0.9298314386515092
HCWB,-28865373.0,12190875.75,-2.3677850215149636,-1.2273964877821943
HDSN,29301000.0,243675340.41686058,0.12024606162393846,0.10343658988615304
HELE,143586000.0,1423423502.7630405,0.10087370323820133,0.04737379722829666
HELP,-143147000.0,228207284.14820528,-0.6272674447456973,-0.6031279888430571
HFFG,-34712000.0,308448368.2303848,-0.11253747328652773,-0.06107955545232515
HGBL,9066000.0,25084771.647357464,0.36141449192562414,0.12848275275644114
HHS,7663000.0,35897970.62413168,0.21346610593214715,0.07814523612853223
HIHO,-535000.0,636300.7161135674,-0.8407974192889528,-0.07273963290278722
HIMX,81349000.0,1772043021.2130795,0.045906899000855685,0.07716898745644665
HIND,-555240.0,22201338.173270464,-0.025009303298144752,0.11371684333970829
HIT,1384000.0,87395150.91773891,0.015836118886077517,0.09997266643281924
HKIT,-543006.0,47450560.86173844,-0.011443616052973792,-0.013686778682596322
HKPD,133779.0,10646148.921321869,0.012565952344708461,0.018858814679817846
HLIT,65259000.0,1195829235.7958145,0.054572173054935114,0.09766811190548527
HLMN,85793000.0,2620158522.995367,0.03274343870687693,0.03600731117178106
HLNE,375609000.0,8232173500.0,0.04562695380509169,0.25104297972054423
HLP,-1406857.0,65162116.763830364,-0.02159010587545717,-0.020940281148649046
HMR,3823563.0,37631274.38097769,0.1016059929645322,0.16035091843894464
HNNA,15913000.0,45253946.152630806,0.3516378427271123,0.10223841280855274
HNRG,-223439000.0,844027145.4994087,-0.2647296371822161,-0.47146887350423383
HNST,-6331000.0,240312485.41342735,-0.026344865058127595,-0.029291606712409258
HOFT,-15152000.0,192251863.8886261,-0.07881328010831533,-0.0435730348710811
HOLO,-138220222.0,-801036755.1475267,0.17255166022256246,-0.0870975381765361
HOLX,798300000.0,17388294323.29738,0.045910195971919615,0.09184941436362382
HON,8271000000.0,156101738150.22324,0.05298467587875588,0.13754282103302623
HOOD,1056000000.0,108309123104.57266,0.009749871199496557,0.12843590367307225
HOTH,-8215432.0,9127035.888175964,-0.9001204882565497,-1.1884646726295571
HOUR,1209148.0,62275063.187194824,0.019416246858961494,0.22694440711508446
HOVR,-13585000.0,84829557.53160763,-0.16014465235113606,-1.8939077094660532
HOWL,-65859000.0,-42774316.710639,1.539685611941506,-0.5308127538848411
HPAI,2509027.0,157009421.24726868,0.015980104761029727,0.13348747628015853
HPK,291354000.0,1480266372.8710876,0.19682538584923542,0.051772446739171384
HQI,5069000.0,155567997.31063843,0.03258382242896791,0.06843895984662328
HQY,176668000.0,9267267874.747986,0.01906365526363986,0.052915983132109344
HRMY,209300000.0,1889008198.9574661,0.11079888383518482,0.2535817052854763
HROW,5466000.0,2070491103.0,0.0026399533869429044,0.017637037132642395
HRTX,-7548000.0,382997775.9713187,-0.019707686241408465,-0.04737040291201205
HSAI,-88406000.0,2128625061.9672947,-0.041531973657349675,-0.016047570192463383
HSCS,-8264776.0,11612430.238141537,-0.7117180323593231,-8.655366734633821
HSDT,-13863000.0,138935750.3326893,-0.09977993401125546,-9.260521042084168
HSIC,644000000.0,12223912623.843643,0.05268362265154207,0.07816482582837724
HST,936000000.0,17481096199.144814,0.0535435529521192,0.04049143450423949
HSTM,21287000.0,632847116.75,0.03363687601093902,0.050292132389248394
HTCO,-21120508.0,75517194.8565445,-0.2796781321144326,-2.1827157870630076
HTCR,-5205689.0,9626210.480730057,-0.5407827940621965,-0.5554358879753536
HTFL,-73605000.0,2883488220.9502716,-0.025526374432611004,-0.6523877898319507
HTLD,-19093000.0,988864761.1536655,-0.01930799918254244,-0.009609412825770318
HTLM,-1773386.0,228873977.72336674,-0.007748307682856981,-0.19296309168180403
HTO,174327000.0,3627435112.670269,0.04805792373544965,0.02222518852149275
HTOO,-13175000.0,9527993.228402615,-1.3827675654434541,-0.8543544517216782
HTZ,-2278000000.0,19564036238.65214,-0.11643814048449862,-0.06838376560999039
HUBC,-24680000.0,48362438.50878942,-0.5103133911561271,0.3246556781857167
HUBG,147010000.0,3166368564.6441,0.04642858119598718,0.045047129268193285
HUDI,-802521.0,14603762.867646217,-0.0549530287004275,-0.009138877963960922
HUHU,-1543187.0,216668028.69485092,-0.00712235676530468,-0.12829636177151899
HUMA,-139424000.0,203195823.60279083,-0.6861558349375694,-0.8910532942206543
HURA,-17544005.0,29740141.055736184,-0.5899099458580466,-1.1727903230119259
HURC,-9272000.0,82710049.9153595,-0.11210245924755709,-0.03847893660022493
HURN,178732000.0,3478091276.7835693,0.051387955570069394,0.17092892370398918
HUT,481704000.0,6513765375.5555725,0.0739516964807647,0.2997201929592161
HWH,-2534428.0,8257600.469532013,-0.3069206374601501,-0.6887420026072119
HWKN,119815000.0,3246182584.36351,0.03690950736324418,0.1329111326315883
HXHX,4782741.0,10998932.032782555,0.4348368537731606,0.25100079061920993
HYFM,-50611000.0,152398982.4774599,-0.33209539314007863,-0.10733334605784137
HYFT,-33974000.0,127403723.83226204,-0.2666641050832211,-0.6572263169094461
HYMC,-41075000.0,2544622901.1569977,-0.016141880976282923,-0.2209176621183355
HYPD,-47334002.0,38214471.5723567,-1.2386407570853373,4.0594892594292595
HYPR,-43224000.0,59792657.0,-0.7228981311200137,-0.8110481480091567
IAC,-536511000.0,3261144700.5323486,-0.16451615897706717,-0.05925856627694511
IART,52395000.0,2762714871.929392,0.01896504070411327,0.014295797916707025
IBAC,-748908.0,60013193.09726238,-0.012479056043331294,
IBG,-2813445.0,5435995.852078557,-0.5175583419410126,-0.9380194882484382
IBIO,-18165000.0,43723460.07564545,-0.4154520243496957,-0.8123518626179509
IBKR,7886000000.0,117654537378.86282,0.06702673926298364,
ICCC,-1620514.0,67787644.16956902,-0.02390574299862563,-0.022954118703879867
ICCM,-15696000.0,40169282.23074794,-0.39074633969897915,-1.7759674134419552
ICFI,167648000.0,2215433689.7518005,0.0756727681697311,0.09309526427375943
ICHR,-8788000.0,877348714.8964691,-0.010016541713447452,-0.008794842387377379
ICLR,1075382000.0,18845763477.194977,0.057062267670997056,0.07359705573999233
ICON,242000.0,24342569.86141205,0.009941431877478946,0.004693378844885769
ICU,-24583000.0,8103000.144958496,-3.0338145822809826,
ICUI,40529000.0,5043994912.010498,0.008035099302636975,0.009772973504774117
IDAI,-10087564.0,24368129.779872894,-0.41396545779774724,-1.6355855764561484
IDCC,474837000.0,7939048375.503204,0.0598103169978358,0.4152556972962384
IDN,-1168000.0,,,-0.06388448285292347
IDXX,1141036000.0,57866035121.0802,0.019718579260052473,0.3735248932901529
IDYA,-326975000.0,3253843260.387329,-0.10048886004456088,-0.2957013314812152
IESC,395224000.0,7726846667.738647,0.051149455527589364,0.32031718552954486
IFBD,-1532962.0,4144193.389696121,-0.36990599999784435,-0.021511653655418718
IFRX,-46038531.0,63725665.230434895,-0.722448809808773,-0.7323206561624293
IGIC,,,,
IHRT,-788462000.0,6185110826.088209,-0.1274774247656715,-0.13456305602735014
III,11064000.0,322341637.8533006,0.03432383130421173,0.062252780950559
IIIV,13183000.0,826230368.0339775,0.015955598474755976,0.022749706633533512
IINN,-11267000.0,29418976.22634393,-0.3829840954802055,-1.8904362416107383
IKT,-28589068.0,172814653.205261,-0.16543196696430176,-0.3008906284585066
ILAG,-3581239.0,8282449.60187912,-0.4323888670795521,-0.19283031402536652
ILMN,-1079000000.0,24571517906.188965,-0.04391263104377554,-0.18013355592654423
IMA,-37000000.0,71629946.30672646,-0.5165437349563599,50.54644808743169
IMDX,-60579000.0,210011277.5,-0.28845593780076884,-1.7749487254614709
IMG,-12171231.0,19662156.10447514,-0.6190181247330148,22.18380071957919
IMKTA,129647907.0,1485186146.4668808,0.0872940454692634,0.03408771626038351
IMMR,17927000.0,153720775.56242943,0.11662054094125648,0.09115500978821854
IMMX,-22674680.0,249505197.0008726,-0.09087858799157879,-1.334560381072247
IMNM,-153456000.0,2065979783.9525185,-0.07427759031911554,-0.766035192811681
IMNN,-18620242.0,8595917.859426498,-2.166172630370191,-2.825685113506994
IMRX,-64071655.0,505885957.18370247,-0.12665236915586817,-1.2814110084742139
IMSR,-10151610.0,714742949.7253418,-0.014203162135283762,-1.8061974595547103
IMTE,-17931490.0,12268349.375883102,-1.4616057507499254,-0.6142680100970007
IMTX,22232000.0,1098643097.8165169,0.020235870997765047,0.0321331577707405
IMUX,-98052000.0,48332459.27321887,-2.0286987559586245,-4.847100697019131
IMVT,-438152000.0,4671594474.481365,-0.09379067519524864,-0.6185189211012594
IMXI,95016000.0,511513136.3879223,0.185754760221723,0.25054054909240486
INAB,-29599000.0,18313565.0,-1.6162336497563419,-1.1523397959978199
INBS,-10543996.0,13660899.065567017,-0.7718376330425186,-3.274949915983091
INBX,1701065000.0,959758030.7783966,1.7723894413473968,11.076444733843399
INCR,-66678000.0,184486454.76962954,-0.36142490831243745,-0.1040108069658757
INCY,318910000.0,20063116210.797066,0.015895337326929153,0.06937819808997302
INDI,-136997000.0,944906613.2950296,-0.1449846980351541,-0.15106175583916093
INDP,-15365751.0,-991960.4297976494,15.49028624371082,-3.8156345215480316
INDV,55000000.0,4543126716.391144,0.0121061998560519,0.10597302504816955
INEO,1369000.0,28581374.794478416,0.04789832573989669,0.10806757183454373
INGN,-42516000.0,104337892.9003458,-0.4074837896200134,-0.15066231032552074
INHD,-4358959.0,-946163.3101272583,4.606983755704629,
INKT,-10650239.0,59564336.250593185,-0.17880227784614888,21.050648898868232
INLF,1817631.0,12161042.702596664,0.14946341727851128,0.13662447686180373
INMB,-42635000.0,21466710.36091554,-1.9860984418751735,-1.3058992893898553
INMD,112531000.0,913960836.3408985,0.1231245317365295,0.15481585427930716
INNV,-29415000.0,756065610.1791792,-0.03890535372059704,-0.05281073773449745
INO,-107076293.0,60786523.30157101,-1.7615136906050464,-1.1944442919917255
INOD,24336000.0,1997828653.6372375,0.012181224829113343,0.2957633504290124
INSE,34600000.0,574612548.928215,0.06021448724803693,0.08127789523138361
INSG,-2774000.0,177298963.81833553,-0.015645889520495462,-0.0685192046436952
INSM,-829807000.0,38129977544.0,-0.021762588216645187,-0.45017835006523677
INTA,-27357000.0,3426563623.9549446,-0.0079838003907905,-0.04671626829963849
INTC,-10176000000.0,245107105094.90967,-0.041516544353374325,-0.03786587680194092
INTG,7873000.0,251488116.81576538,0.031305654118709655,
INTJ,-1000051.0,-45373608.0,0.02204036760753079,-0.014926217202280585
INTS,-16268000.0,21585999.55436766,-0.7536366318838532,-5.164444444444444
INTU,5081000000.0,185035166796.875,0.027459645039138645,0.18088287646849413
INTZ,-7462000.0,22403586.1551497,-0.3330716764862567,-0.5514743921365752
INV,-97424000.0,260360404.91549897,-0.37418900170945485,-0.11634716894606356
INVA,59597000.0,1607118539.9331207,0.03708313887193417,0.05580536058070461
INVE,-27421000.0,-50961725.826920986,0.5380704745582735,-0.16622918422153385
INVZ,-101918000.0,238066542.2755574,-0.4281071965250451,-0.6753785494185083
IOBT,-95177000.0,-12932125.71445322,7.359733589167646,-1.8818609617209743
IONS,-375711000.0,14645901969.226028,-0.02565297793126323,-0.12733963200364418
IOSP,181100000.0,1704606558.6432724,0.10624152481505222,0.10793896769579212
IOTR,-178983.0,6513887.60123229,-0.027477139760001414,-0.06230388945474393
IOVA,-395278000.0,1042168269.3284369,-0.3792842400150154,-0.41504798045291363
IPAR,276216000.0,2810219049.3969727,0.09828984685705247,0.2197055384541962
IPDN,-2405145.0,4406512.832790136,-0.5458159527194885,-0.4536615922505313
IPGP,14477000.0,2634920035.7530212,0.005494284381902575,0.005416782034108852
IPM,-5121549.0,12915422.73752451,-0.39654520832057905,-0.41292168462695544
IPSC,-124776000.0,109015900.13218999,-1.1445669837950216,-0.39702050076205686
IPST,3255309.0,31068313.5,0.10477907016098573,0.14189866894682648
IPW,,13318524.543786049,,
IPWR,-11071175.0,13973985.927884579,-0.7922703698955267,-0.5490400678852938
IQST,-2626581.0,19115257.860340595,-0.13740756306769486,-0.16678458382671854
IRD,-57532000.0,,,-2.228281498121538
IRDM,200918000.0,3607409542.0,0.05569592186880122,0.04384174656503741
IREN,104546000.0,14723612444.375,0.007100567227979482,0.022121100041556672
IRIX,-8302000.0,22712078.373618603,-0.36553237724132087,-0.5732237796036733
IRMD,21964727.0,1198919215.4537354,0.01832043953994629,0.20570277745374388
IRON,-108430000.0,2893064204.4434814,-0.037479292659133336,-0.22790088633960867
IRTC,-99903000.0,6354857187.104996,-0.01572073093990513,-0.10058851070042339
IRWD,98232000.0,1174650867.3486042,0.0836265504334297,0.2998672100370896
ISPC,-12277731.0,1553701.3507072031,-7.902246460950495,-3.0684002333214875
ISPO,-6109000.0,237787185.60539246,-0.02569103959259553,-0.024306108158003627
ISPR,-37849859.0,120740092.56597543,-0.3134821101724589,-1.0050312022857335
ISRG,2348900000.0,,,0.10852179537526854
ISSC,21676668.0,344893089.6904259,0.06285039813194535,0.20437312000036809
ITRI,299910000.0,4670720329.75,0.06421065249608997,0.09918501671603705
ITRN,73267000.0,807021520.0,0.09078692226199866,0.2605669617295498
IVDA,-3922252.0,4587257.248404741,-0.8550320567620221,-1.3294399492391293
IVF,-8062391.0,23527835.719632983,-0.34267457049915884,-0.2578050432880105
IVP,-11165971.0,17955216.511745036,-0.6218789393431157,-0.551167217835316
IVVD,-176876000.0,596910671.2229633,-0.29631904492109795,-2.5113016810540665
IXHL,,129196722.11672044,,
IZEA,-19238778.0,30429747.71988678,-0.6322358692256547,-0.3935169326425786
IZM,-1641105.0,40355184.47693181,-0.0406665220657857,-0.10332390822704118
JACK,-22219000.0,3462157095.6062164,-0.006417675277704145,-0.0055856666649907235
JAGX,-39020000.0,33075662.469383597,-1.1797193793508676,-1.1110162011332252
JAKK,40827000.0,192594997.85817146,0.21198369871508987,0.11205588110170306
JAMF,-69096000.0,1891672639.1013622,-0.036526404501375044,-0.05864564015294582
JANX,-98847000.0,433286314.326519,-0.22813321522431046,-0.09253543554760454
JAZZ,708448000.0,14041280400.215332,0.050454657966173475,0.0632504511556844
JBDI,-1061000.0,16257599.026893675,-0.06526178916363176,-0.3097810218978102
JBHT,838536000.0,21160349366.219116,0.03962770110680019,0.06782061090280522
JBLU,-547000000.0,9050464997.909546,-0.06043888354093902,-0.022635107175370355
JBSS,81417000.0,905832219.4793625,0.08988088329072172,0.1283107181693537
JCAP,151200000.0,2493167226.4734497,0.0606457514740679,
JCSE,798000.0,16428597.749171257,0.04857383522219693,0.025963884821864323
JDZG,6260583.0,18610578.137134075,0.3363991679284873,0.08585651763422592
JEM,9481520.0,-717521.8957529068,-13.214258764955034,0.4643430902230703
JFB,151654.0,89795049.36026764,0.0016888904352794264,0.018559534208975943
JFBR,-7487000.0,141801.30326414108,-52.79923264212567,-0.5996796155386463
JJSF,87922000.0,1803970280.6277466,0.04873805347248007,0.05031227003203386
JKHY,596474000.0,,,0.2185566934759907
JL,3296102.0,15404310.436502457,0.21397270676845556,0.16020445266136515
JLHL,20009994.0,59909318.75,0.33400469939411553,1.1369015690098607
JOUT,-9055000.0,334975903.7416229,-0.027031795119760005,-0.014153369064533423
JRSH,1870951.0,31035710.509955406,0.06028381400837755,0.02101469394643813
JRVR,-46454000.0,227957861.9434576,-0.2037832764527437,
JSPR,-76239000.0,-12456721.384382963,6.120310284500793,-1.1292491816390917
JTAI,-12566381.0,-2478434.6298975945,5.070289467557684,-1.2011852622497157
JUNS,-2191259.0,32423791.54258108,-0.06758182481904662,-0.5140304820876507
JVA,3308289.0,21484688.72779274,0.15398356671187768,0.10484855920144323
JWEL,-7944847.0,4682412.727691889,-1.696742141719803,-0.37743555134158235
JXG,3831927.0,10831235.006030083,0.35378486367128475,0.1662646358622296
JYD,-53863645.0,634084.02855587,-84.94717194292807,-0.5093808534405998
JYNT,-1823006.0,109857789.30121231,-0.0165942352526466,-0.04813266596982343
JZXN,-55667183.0,,,
KALA,-32728000.0,-408932.27740973234,80.0328118076333,-0.7988869089755168
KALU,107200000.0,3047228163.4575653,0.0351795120843083,0.03455389375966993
KALV,-174267000.0,700618435.3327522,-0.24873310665488485,-0.8176367091280174
KARO,1297205000.0,1100052017.6418304,1.179221508798106,0.21142529961581114
KBSX,-2235601.0,86019380.4673047,-0.02598950361947485,-0.03640424745992717
KDK,-64507000.0,1766420974.9073792,-0.036518474880192345,-3.5480446620097905
KDP,2649000000.0,53785390156.25,0.049251292819564675,0.053855693577571306
KE,40974000.0,754525568.4439888,0.05430432276072252,0.040031068188812524
KELYA,-11000000.0,574583259.5403805,-0.019144309927858146,-0.005855424252102629
KELYB,-11000000.0,576703581.0273151,-0.01907392352307761,-0.005855424252102629
KEQU,17999000.0,141985804.0,0.12676619417529938,0.10164275105742569
KG,141762.0,61609519.57601929,0.002300975579351523,0.03387876515363884
